Constituent,Julian_day,Depth,Elevation,Seg_26 ,Elevation,
Algae                                 ,   220.701,    22.444,   101.350,      0.0438,
Algae                                 ,   220.701,    24.444,    99.350,      0.0321,
Algae                                 ,   220.701,    26.444,    97.350,      0.0232,
Algae                                 ,   220.701,    28.444,    95.350,      0.0166,
Algae                                 ,   220.701,    30.444,    93.350,      0.0118,
Algae                                 ,   220.701,    32.444,    91.350,      0.0083,
Algae                                 ,   220.701,    34.444,    89.350,      0.0057,
Algae                                 ,   220.701,    36.444,    87.350,      0.0038,
Algae                                 ,   220.701,    38.444,    85.350,      0.0025,
Algae                                 ,   220.701,    40.444,    83.350,      0.0017,
Algae                                 ,   220.701,    42.444,    81.350,      0.0014,
Algae                                 ,   220.701,    44.444,    79.350,      0.0012,
Algae                                 ,   220.701,    46.444,    77.350,      0.0015,
Algae                                 ,   220.701,    48.444,    75.350,    -99.00  ,
Algae                                 ,   220.701,    50.444,    73.350,    -99.00  ,
Algae                                 ,   220.701,    52.444,    71.350,    -99.00  ,
Algae                                 ,   220.701,    54.444,    69.350,    -99.00  ,
Algae                                 ,   220.701,    56.444,    67.350,    -99.00  ,
Dissolved_oxygen                      ,   220.701,     1.722,   122.072,      7.2038,
Dissolved_oxygen                      ,   220.701,     4.444,   119.350,      7.1338,
Dissolved_oxygen                      ,   220.701,     6.444,   117.350,      6.4672,
Dissolved_oxygen                      ,   220.701,     8.444,   115.350,      3.4884,
Dissolved_oxygen                      ,   220.701,    10.444,   113.350,      0.2838,
Dissolved_oxygen                      ,   220.701,    12.444,   111.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    14.444,   109.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    16.444,   107.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    18.444,   105.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    20.444,   103.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    22.444,   101.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    24.444,    99.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    26.444,    97.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    28.444,    95.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    30.444,    93.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    32.444,    91.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    34.444,    89.350,      0.0000,
Dissolved_oxygen                      ,   220.701,    36.444,    87.350,      0.2795,
Dissolved_oxygen                      ,   220.701,    38.444,    85.350,      1.1393,
Dissolved_oxygen                      ,   220.701,    40.444,    83.350,      2.0027,
Dissolved_oxygen                      ,   220.701,    42.444,    81.350,      1.9601,
Dissolved_oxygen                      ,   220.701,    44.444,    79.350,      2.1248,
Dissolved_oxygen                      ,   220.701,    46.444,    77.350,      2.4330,
Dissolved_oxygen                      ,   220.701,    48.444,    75.350,    -99.00  ,
Dissolved_oxygen                      ,   220.701,    50.444,    73.350,    -99.00  ,
Dissolved_oxygen                      ,   220.701,    52.444,    71.350,    -99.00  ,
Dissolved_oxygen                      ,   220.701,    54.444,    69.350,    -99.00  ,
Dissolved_oxygen                      ,   220.701,    56.444,    67.350,    -99.00  ,
Total_nitrogen                        ,   220.701,     1.722,   122.072,      0.3376,
Total_nitrogen                        ,   220.701,     4.444,   119.350,      0.3569,
Total_nitrogen                        ,   220.701,     6.444,   117.350,      0.4441,
Total_nitrogen                        ,   220.701,     8.444,   115.350,      0.6742,
Total_nitrogen                        ,   220.701,    10.444,   113.350,      0.8721,
Total_nitrogen                        ,   220.701,    12.444,   111.350,      0.8295,
Total_nitrogen                        ,   220.701,    14.444,   109.350,      0.7956,
Total_nitrogen                        ,   220.701,    16.444,   107.350,      0.8189,
Total_nitrogen                        ,   220.701,    18.444,   105.350,      0.8783,
Total_nitrogen                        ,   220.701,    20.444,   103.350,      0.9269,
Total_nitrogen                        ,   220.701,    22.444,   101.350,      0.9684,
Total_nitrogen                        ,   220.701,    24.444,    99.350,      0.9983,
Total_nitrogen                        ,   220.701,    26.444,    97.350,      1.0165,
Total_nitrogen                        ,   220.701,    28.444,    95.350,      1.0302,
Total_nitrogen                        ,   220.701,    30.444,    93.350,      1.0328,
Total_nitrogen                        ,   220.701,    32.444,    91.350,      1.0353,
Total_nitrogen                        ,   220.701,    34.444,    89.350,      1.0419,
Total_nitrogen                        ,   220.701,    36.444,    87.350,      1.0603,
Total_nitrogen                        ,   220.701,    38.444,    85.350,      1.0672,
Total_nitrogen                        ,   220.701,    40.444,    83.350,      1.0675,
Total_nitrogen                        ,   220.701,    42.444,    81.350,      1.0659,
Total_nitrogen                        ,   220.701,    44.444,    79.350,      1.0659,
Total_nitrogen                        ,   220.701,    46.444,    77.350,      1.0653,
Total_nitrogen                        ,   220.701,    48.444,    75.350,    -99.00  ,
Total_nitrogen                        ,   220.701,    50.444,    73.350,    -99.00  ,
Total_nitrogen                        ,   220.701,    52.444,    71.350,    -99.00  ,
Total_nitrogen                        ,   220.701,    54.444,    69.350,    -99.00  ,
Total_nitrogen                        ,   220.701,    56.444,    67.350,    -99.00  ,
Unionized_ammonia                     ,   220.701,     1.722,   122.072,      0.0088,
Unionized_ammonia                     ,   220.701,     4.444,   119.350,      0.0122,
Unionized_ammonia                     ,   220.701,     6.444,   117.350,      0.0368,
Unionized_ammonia                     ,   220.701,     8.444,   115.350,      0.0831,
Unionized_ammonia                     ,   220.701,    10.444,   113.350,      0.0032,
Unionized_ammonia                     ,   220.701,    12.444,   111.350,      0.0006,
Unionized_ammonia                     ,   220.701,    14.444,   109.350,      0.0003,
Unionized_ammonia                     ,   220.701,    16.444,   107.350,      0.0003,
Unionized_ammonia                     ,   220.701,    18.444,   105.350,      0.0003,
Unionized_ammonia                     ,   220.701,    20.444,   103.350,      0.0003,
Unionized_ammonia                     ,   220.701,    22.444,   101.350,      0.0003,
Unionized_ammonia                     ,   220.701,    24.444,    99.350,      0.0003,
Unionized_ammonia                     ,   220.701,    26.444,    97.350,      0.0003,
Unionized_ammonia                     ,   220.701,    28.444,    95.350,      0.0003,
Unionized_ammonia                     ,   220.701,    30.444,    93.350,      0.0003,
Unionized_ammonia                     ,   220.701,    32.444,    91.350,      0.0003,
Unionized_ammonia                     ,   220.701,    34.444,    89.350,      0.0003,
Unionized_ammonia                     ,   220.701,    36.444,    87.350,      0.0002,
Unionized_ammonia                     ,   220.701,    38.444,    85.350,      0.0002,
Unionized_ammonia                     ,   220.701,    40.444,    83.350,      0.0002,
Unionized_ammonia                     ,   220.701,    42.444,    81.350,      0.0002,
Unionized_ammonia                     ,   220.701,    44.444,    79.350,      0.0002,
Unionized_ammonia                     ,   220.701,    46.444,    77.350,      0.0002,
Unionized_ammonia                     ,   220.701,    48.444,    75.350,    -99.00  ,
Unionized_ammonia                     ,   220.701,    50.444,    73.350,    -99.00  ,
Unionized_ammonia                     ,   220.701,    52.444,    71.350,    -99.00  ,
Unionized_ammonia                     ,   220.701,    54.444,    69.350,    -99.00  ,
Unionized_ammonia                     ,   220.701,    56.444,    67.350,    -99.00  ,
Total_phosphorus                      ,   220.701,     1.722,   122.072,      0.0236,
Total_phosphorus                      ,   220.701,     4.444,   119.350,      0.0245,
Total_phosphorus                      ,   220.701,     6.444,   117.350,      0.0279,
Total_phosphorus                      ,   220.701,     8.444,   115.350,      0.0432,
Total_phosphorus                      ,   220.701,    10.444,   113.350,      0.0649,
Total_phosphorus                      ,   220.701,    12.444,   111.350,      0.0793,
Total_phosphorus                      ,   220.701,    14.444,   109.350,      0.0827,
Total_phosphorus                      ,   220.701,    16.444,   107.350,      0.0809,
Total_phosphorus                      ,   220.701,    18.444,   105.350,      0.0801,
Total_phosphorus                      ,   220.701,    20.444,   103.350,      0.0798,
Total_phosphorus                      ,   220.701,    22.444,   101.350,      0.0786,
Total_phosphorus                      ,   220.701,    24.444,    99.350,      0.0764,
Total_phosphorus                      ,   220.701,    26.444,    97.350,      0.0737,
Total_phosphorus                      ,   220.701,    28.444,    95.350,      0.0708,
Total_phosphorus                      ,   220.701,    30.444,    93.350,      0.0681,
Total_phosphorus                      ,   220.701,    32.444,    91.350,      0.0656,
Total_phosphorus                      ,   220.701,    34.444,    89.350,      0.0632,
Total_phosphorus                      ,   220.701,    36.444,    87.350,      0.0616,
Total_phosphorus                      ,   220.701,    38.444,    85.350,      0.0607,
Total_phosphorus                      ,   220.701,    40.444,    83.350,      0.0603,
Total_phosphorus                      ,   220.701,    42.444,    81.350,      0.0603,
Total_phosphorus                      ,   220.701,    44.444,    79.350,      0.0602,
Total_phosphorus                      ,   220.701,    46.444,    77.350,      0.0601,
Total_phosphorus                      ,   220.701,    48.444,    75.350,    -99.00  ,
Total_phosphorus                      ,   220.701,    50.444,    73.350,    -99.00  ,
Total_phosphorus                      ,   220.701,    52.444,    71.350,    -99.00  ,
Total_phosphorus                      ,   220.701,    54.444,    69.350,    -99.00  ,
Total_phosphorus                      ,   220.701,    56.444,    67.350,    -99.00  ,
Turbidity                             ,   220.701,     1.722,   122.072,      0.7239,
Turbidity                             ,   220.701,     4.444,   119.350,      0.8229,
Turbidity                             ,   220.701,     6.444,   117.350,      0.7517,
Turbidity                             ,   220.701,     8.444,   115.350,      0.6487,
Turbidity                             ,   220.701,    10.444,   113.350,      0.5697,
Turbidity                             ,   220.701,    12.444,   111.350,      0.5620,
Turbidity                             ,   220.701,    14.444,   109.350,      0.5547,
Turbidity                             ,   220.701,    16.444,   107.350,      0.5238,
Turbidity                             ,   220.701,    18.444,   105.350,      0.4869,
Turbidity                             ,   220.701,    20.444,   103.350,      0.4477,
Turbidity                             ,   220.701,    22.444,   101.350,      0.4010,
Turbidity                             ,   220.701,    24.444,    99.350,      0.3518,
Turbidity                             ,   220.701,    26.444,    97.350,      0.3049,
Turbidity                             ,   220.701,    28.444,    95.350,      0.2735,
Turbidity                             ,   220.701,    30.444,    93.350,      0.2575,
Turbidity                             ,   220.701,    32.444,    91.350,      0.2479,
Turbidity                             ,   220.701,    34.444,    89.350,      0.2192,
Turbidity                             ,   220.701,    36.444,    87.350,      0.1749,
Turbidity                             ,   220.701,    38.444,    85.350,      0.1311,
Turbidity                             ,   220.701,    40.444,    83.350,      0.1080,
Turbidity                             ,   220.701,    42.444,    81.350,      0.1055,
Turbidity                             ,   220.701,    44.444,    79.350,      0.1030,
Turbidity                             ,   220.701,    46.444,    77.350,      0.1004,
Turbidity                             ,   220.701,    48.444,    75.350,    -99.00  ,
Turbidity                             ,   220.701,    50.444,    73.350,    -99.00  ,
Turbidity                             ,   220.701,    52.444,    71.350,    -99.00  ,
Turbidity                             ,   220.701,    54.444,    69.350,    -99.00  ,
Turbidity                             ,   220.701,    56.444,    67.350,    -99.00  ,
Total_suspended_Solids                ,   220.701,     1.722,   122.072,      0.7123,
Total_suspended_Solids                ,   220.701,     4.444,   119.350,      0.8004,
Total_suspended_Solids                ,   220.701,     6.444,   117.350,      0.7372,
Total_suspended_Solids                ,   220.701,     8.444,   115.350,      0.6447,
Total_suspended_Solids                ,   220.701,    10.444,   113.350,      0.5729,
Total_suspended_Solids                ,   220.701,    12.444,   111.350,      0.5659,
Total_suspended_Solids                ,   220.701,    14.444,   109.350,      0.5592,
Total_suspended_Solids                ,   220.701,    16.444,   107.350,      0.5308,
Total_suspended_Solids                ,   220.701,    18.444,   105.350,      0.4967,
Total_suspended_Solids                ,   220.701,    20.444,   103.350,      0.4602,
Total_suspended_Solids                ,   220.701,    22.444,   101.350,      0.4164,
Total_suspended_Solids                ,   220.701,    24.444,    99.350,      0.3697,
Total_suspended_Solids                ,   220.701,    26.444,    97.350,      0.3246,
Total_suspended_Solids                ,   220.701,    28.444,    95.350,      0.2940,
Total_suspended_Solids                ,   220.701,    30.444,    93.350,      0.2783,
Total_suspended_Solids                ,   220.701,    32.444,    91.350,      0.2689,
Total_suspended_Solids                ,   220.701,    34.444,    89.350,      0.2404,
Total_suspended_Solids                ,   220.701,    36.444,    87.350,      0.1959,
Total_suspended_Solids                ,   220.701,    38.444,    85.350,      0.1507,
Total_suspended_Solids                ,   220.701,    40.444,    83.350,      0.1264,
Total_suspended_Solids                ,   220.701,    42.444,    81.350,      0.1237,
Total_suspended_Solids                ,   220.701,    44.444,    79.350,      0.1210,
Total_suspended_Solids                ,   220.701,    46.444,    77.350,      0.1183,
Total_suspended_Solids                ,   220.701,    48.444,    75.350,    -99.00  ,
Total_suspended_Solids                ,   220.701,    50.444,    73.350,    -99.00  ,
Total_suspended_Solids                ,   220.701,    52.444,    71.350,    -99.00  ,
Total_suspended_Solids                ,   220.701,    54.444,    69.350,    -99.00  ,
Total_suspended_Solids                ,   220.701,    56.444,    67.350,    -99.00  ,
pH_                                   ,   220.701,     1.722,   122.072,      9.9900,
pH_                                   ,   220.701,     4.444,   119.350,     10.0000,
pH_                                   ,   220.701,     6.444,   117.350,      9.9300,
pH_                                   ,   220.701,     8.444,   115.350,      9.5800,
pH_                                   ,   220.701,    10.444,   113.350,      7.5000,
pH_                                   ,   220.701,    12.444,   111.350,      6.9300,
pH_                                   ,   220.701,    14.444,   109.350,      6.7800,
pH_                                   ,   220.701,    16.444,   107.350,      6.7600,
pH_                                   ,   220.701,    18.444,   105.350,      6.7500,
pH_                                   ,   220.701,    20.444,   103.350,      6.7300,
pH_                                   ,   220.701,    22.444,   101.350,      6.7100,
pH_                                   ,   220.701,    24.444,    99.350,      6.6800,
pH_                                   ,   220.701,    26.444,    97.350,      6.6500,
pH_                                   ,   220.701,    28.444,    95.350,      6.6300,
pH_                                   ,   220.701,    30.444,    93.350,      6.6200,
pH_                                   ,   220.701,    32.444,    91.350,      6.6100,
pH_                                   ,   220.701,    34.444,    89.350,      6.6000,
pH_                                   ,   220.701,    36.444,    87.350,      6.6000,
pH_                                   ,   220.701,    38.444,    85.350,      6.6000,
pH_                                   ,   220.701,    40.444,    83.350,      6.6000,
pH_                                   ,   220.701,    42.444,    81.350,      6.6000,
pH_                                   ,   220.701,    44.444,    79.350,      6.5900,
pH_                                   ,   220.701,    46.444,    77.350,      6.5900,
pH_                                   ,   220.701,    48.444,    75.350,    -99.00  ,
pH_                                   ,   220.701,    50.444,    73.350,    -99.00  ,
pH_                                   ,   220.701,    52.444,    71.350,    -99.00  ,
pH_                                   ,   220.701,    54.444,    69.350,    -99.00  ,
pH_                                   ,   220.701,    56.444,    67.350,    -99.00  ,
Secchi_disk_depth                     ,   220.701,     1.722,   122.072,      2.5318,
Secchi_disk_depth                     ,   220.701,     4.444,   119.350,      2.4587,
Secchi_disk_depth                     ,   220.701,     6.444,   117.350,      2.5108,
Secchi_disk_depth                     ,   220.701,     8.444,   115.350,      2.5911,
Secchi_disk_depth                     ,   220.701,    10.444,   113.350,      2.6570,
Secchi_disk_depth                     ,   220.701,    12.444,   111.350,      2.6636,
Secchi_disk_depth                     ,   220.701,    14.444,   109.350,      2.6699,
Secchi_disk_depth                     ,   220.701,    16.444,   107.350,      2.6973,
Secchi_disk_depth                     ,   220.701,    18.444,   105.350,      2.7308,
Secchi_disk_depth                     ,   220.701,    20.444,   103.350,      2.7676,
Secchi_disk_depth                     ,   220.701,    22.444,   101.350,      2.8131,
Secchi_disk_depth                     ,   220.701,    24.444,    99.350,      2.8632,
Secchi_disk_depth                     ,   220.701,    26.444,    97.350,      2.9133,
Secchi_disk_depth                     ,   220.701,    28.444,    95.350,      2.9483,
Secchi_disk_depth                     ,   220.701,    30.444,    93.350,      2.9665,
Secchi_disk_depth                     ,   220.701,    32.444,    91.350,      2.9776,
Secchi_disk_depth                     ,   220.701,    34.444,    89.350,      3.0117,
Secchi_disk_depth                     ,   220.701,    36.444,    87.350,      3.0666,
Secchi_disk_depth                     ,   220.701,    38.444,    85.350,      3.1243,
Secchi_disk_depth                     ,   220.701,    40.444,    83.350,      3.1562,
Secchi_disk_depth                     ,   220.701,    42.444,    81.350,      3.1598,
Secchi_disk_depth                     ,   220.701,    44.444,    79.350,      3.1634,
Secchi_disk_depth                     ,   220.701,    46.444,    77.350,      3.1671,
Secchi_disk_depth                     ,   220.701,    48.444,    75.350,    -99.00  ,
Secchi_disk_depth                     ,   220.701,    50.444,    73.350,    -99.00  ,
Secchi_disk_depth                     ,   220.701,    52.444,    71.350,    -99.00  ,
Secchi_disk_depth                     ,   220.701,    54.444,    69.350,    -99.00  ,
Secchi_disk_depth                     ,   220.701,    56.444,    67.350,    -99.00  ,
Temperature,   230.701,     1.722,   122.072,      31.777,
Temperature,   230.701,     4.443,   119.350,      31.417,
Temperature,   230.701,     6.443,   117.350,      30.938,
Temperature,   230.701,     8.443,   115.350,      29.766,
Temperature,   230.701,    10.443,   113.350,      25.339,
Temperature,   230.701,    12.443,   111.350,      20.671,
Temperature,   230.701,    14.443,   109.350,      16.094,
Temperature,   230.701,    16.443,   107.350,      12.651,
Temperature,   230.701,    18.443,   105.350,      10.917,
Temperature,   230.701,    20.443,   103.350,      10.025,
Temperature,   230.701,    22.443,   101.350,       9.470,
Temperature,   230.701,    24.443,    99.350,       9.081,
Temperature,   230.701,    26.443,    97.350,       8.753,
Temperature,   230.701,    28.443,    95.350,       8.473,
Temperature,   230.701,    30.443,    93.350,       8.249,
Temperature,   230.701,    32.443,    91.350,       8.087,
Temperature,   230.701,    34.443,    89.350,       7.984,
Temperature,   230.701,    36.443,    87.350,       7.932,
Temperature,   230.701,    38.443,    85.350,       7.924,
Temperature,   230.701,    40.443,    83.350,       7.924,
Temperature,   230.701,    42.443,    81.350,       7.924,
Temperature,   230.701,    44.443,    79.350,       7.924,
Temperature,   230.701,    46.443,    77.350,       7.924,
Temperature,   230.701,    48.443,    75.350,    -99.00  ,
Temperature,   230.701,    50.443,    73.350,    -99.00  ,
Temperature,   230.701,    52.443,    71.350,    -99.00  ,
Temperature,   230.701,    54.443,    69.350,    -99.00  ,
Temperature,   230.701,    56.443,    67.350,    -99.00  ,
TDS                                   ,   230.701,     1.722,   122.072,     50.7693,
TDS                                   ,   230.701,     4.443,   119.350,     50.7694,
TDS                                   ,   230.701,     6.443,   117.350,     50.7708,
TDS                                   ,   230.701,     8.443,   115.350,     50.8149,
TDS                                   ,   230.701,    10.443,   113.350,     50.8326,
TDS                                   ,   230.701,    12.443,   111.350,     50.8017,
TDS                                   ,   230.701,    14.443,   109.350,     50.8689,
TDS                                   ,   230.701,    16.443,   107.350,     51.0377,
TDS                                   ,   230.701,    18.443,   105.350,     51.1004,
TDS                                   ,   230.701,    20.443,   103.350,     51.0980,
TDS                                   ,   230.701,    22.443,   101.350,     51.0814,
TDS                                   ,   230.701,    24.443,    99.350,     51.0498,
TDS                                   ,   230.701,    26.443,    97.350,     51.0224,
TDS                                   ,   230.701,    28.443,    95.350,     51.0061,
TDS                                   ,   230.701,    30.443,    93.350,     51.0002,
TDS                                   ,   230.701,    32.443,    91.350,     51.0003,
TDS                                   ,   230.701,    34.443,    89.350,     50.9997,
TDS                                   ,   230.701,    36.443,    87.350,     50.9994,
TDS                                   ,   230.701,    38.443,    85.350,     50.9994,
TDS                                   ,   230.701,    40.443,    83.350,     50.9994,
TDS                                   ,   230.701,    42.443,    81.350,     50.9994,
TDS                                   ,   230.701,    44.443,    79.350,     50.9994,
TDS                                   ,   230.701,    46.443,    77.350,     50.9994,
TDS                                   ,   230.701,    48.443,    75.350,    -99.00  ,
TDS                                   ,   230.701,    50.443,    73.350,    -99.00  ,
TDS                                   ,   230.701,    52.443,    71.350,    -99.00  ,
TDS                                   ,   230.701,    54.443,    69.350,    -99.00  ,
TDS                                   ,   230.701,    56.443,    67.350,    -99.00  ,
GC1                                   ,   230.701,     1.722,   122.072,    100.0000,
GC1                                   ,   230.701,     4.443,   119.350,    100.0000,
GC1                                   ,   230.701,     6.443,   117.350,    100.0000,
GC1                                   ,   230.701,     8.443,   115.350,    100.0000,
GC1                                   ,   230.701,    10.443,   113.350,    100.0000,
GC1                                   ,   230.701,    12.443,   111.350,    100.0000,
GC1                                   ,   230.701,    14.443,   109.350,    100.0000,
GC1                                   ,   230.701,    16.443,   107.350,    100.0000,
GC1                                   ,   230.701,    18.443,   105.350,    100.0000,
GC1                                   ,   230.701,    20.443,   103.350,    100.0000,
GC1                                   ,   230.701,    22.443,   101.350,    100.0000,
GC1                                   ,   230.701,    24.443,    99.350,    100.0000,
GC1                                   ,   230.701,    26.443,    97.350,    100.0000,
GC1                                   ,   230.701,    28.443,    95.350,    100.0000,
GC1                                   ,   230.701,    30.443,    93.350,    100.0000,
GC1                                   ,   230.701,    32.443,    91.350,    100.0000,
GC1                                   ,   230.701,    34.443,    89.350,    100.0000,
GC1                                   ,   230.701,    36.443,    87.350,    100.0000,
GC1                                   ,   230.701,    38.443,    85.350,    100.0000,
GC1                                   ,   230.701,    40.443,    83.350,    100.0000,
GC1                                   ,   230.701,    42.443,    81.350,    100.0000,
GC1                                   ,   230.701,    44.443,    79.350,    100.0000,
GC1                                   ,   230.701,    46.443,    77.350,    100.0000,
GC1                                   ,   230.701,    48.443,    75.350,    -99.00  ,
GC1                                   ,   230.701,    50.443,    73.350,    -99.00  ,
GC1                                   ,   230.701,    52.443,    71.350,    -99.00  ,
GC1                                   ,   230.701,    54.443,    69.350,    -99.00  ,
GC1                                   ,   230.701,    56.443,    67.350,    -99.00  ,
ISS                                   ,   230.701,     1.722,   122.072,      0.0000,
ISS                                   ,   230.701,     4.443,   119.350,      0.0000,
ISS                                   ,   230.701,     6.443,   117.350,      0.0000,
ISS                                   ,   230.701,     8.443,   115.350,      0.0000,
ISS                                   ,   230.701,    10.443,   113.350,      0.0001,
ISS                                   ,   230.701,    12.443,   111.350,      0.0001,
ISS                                   ,   230.701,    14.443,   109.350,      0.0002,
ISS                                   ,   230.701,    16.443,   107.350,      0.0002,
ISS                                   ,   230.701,    18.443,   105.350,      0.0003,
ISS                                   ,   230.701,    20.443,   103.350,      0.0003,
ISS                                   ,   230.701,    22.443,   101.350,      0.0003,
ISS                                   ,   230.701,    24.443,    99.350,      0.0004,
ISS                                   ,   230.701,    26.443,    97.350,      0.0004,
ISS                                   ,   230.701,    28.443,    95.350,      0.0004,
ISS                                   ,   230.701,    30.443,    93.350,      0.0004,
ISS                                   ,   230.701,    32.443,    91.350,      0.0004,
ISS                                   ,   230.701,    34.443,    89.350,      0.0004,
ISS                                   ,   230.701,    36.443,    87.350,      0.0003,
ISS                                   ,   230.701,    38.443,    85.350,      0.0002,
ISS                                   ,   230.701,    40.443,    83.350,      0.0002,
ISS                                   ,   230.701,    42.443,    81.350,      0.0002,
ISS                                   ,   230.701,    44.443,    79.350,      0.0002,
ISS                                   ,   230.701,    46.443,    77.350,      0.0002,
ISS                                   ,   230.701,    48.443,    75.350,    -99.00  ,
ISS                                   ,   230.701,    50.443,    73.350,    -99.00  ,
ISS                                   ,   230.701,    52.443,    71.350,    -99.00  ,
ISS                                   ,   230.701,    54.443,    69.350,    -99.00  ,
ISS                                   ,   230.701,    56.443,    67.350,    -99.00  ,
Phosphate                             ,   230.701,     1.722,   122.072,      0.0038,
Phosphate                             ,   230.701,     4.443,   119.350,      0.0038,
Phosphate                             ,   230.701,     6.443,   117.350,      0.0049,
Phosphate                             ,   230.701,     8.443,   115.350,      0.0200,
Phosphate                             ,   230.701,    10.443,   113.350,      0.0466,
Phosphate                             ,   230.701,    12.443,   111.350,      0.0579,
Phosphate                             ,   230.701,    14.443,   109.350,      0.0644,
Phosphate                             ,   230.701,    16.443,   107.350,      0.0666,
Phosphate                             ,   230.701,    18.443,   105.350,      0.0673,
Phosphate                             ,   230.701,    20.443,   103.350,      0.0676,
Phosphate                             ,   230.701,    22.443,   101.350,      0.0671,
Phosphate                             ,   230.701,    24.443,    99.350,      0.0656,
Phosphate                             ,   230.701,    26.443,    97.350,      0.0633,
Phosphate                             ,   230.701,    28.443,    95.350,      0.0606,
Phosphate                             ,   230.701,    30.443,    93.350,      0.0580,
Phosphate                             ,   230.701,    32.443,    91.350,      0.0557,
Phosphate                             ,   230.701,    34.443,    89.350,      0.0537,
Phosphate                             ,   230.701,    36.443,    87.350,      0.0522,
Phosphate                             ,   230.701,    38.443,    85.350,      0.0515,
Phosphate                             ,   230.701,    40.443,    83.350,      0.0515,
Phosphate                             ,   230.701,    42.443,    81.350,      0.0515,
Phosphate                             ,   230.701,    44.443,    79.350,      0.0515,
Phosphate                             ,   230.701,    46.443,    77.350,      0.0515,
Phosphate                             ,   230.701,    48.443,    75.350,    -99.00  ,
Phosphate                             ,   230.701,    50.443,    73.350,    -99.00  ,
Phosphate                             ,   230.701,    52.443,    71.350,    -99.00  ,
Phosphate                             ,   230.701,    54.443,    69.350,    -99.00  ,
Phosphate                             ,   230.701,    56.443,    67.350,    -99.00  ,
Ammonium                              ,   230.701,     1.722,   122.072,      0.0131,
Ammonium                              ,   230.701,     4.443,   119.350,      0.0140,
Ammonium                              ,   230.701,     6.443,   117.350,      0.0217,
Ammonium                              ,   230.701,     8.443,   115.350,      0.0909,
Ammonium                              ,   230.701,    10.443,   113.350,      0.1744,
Ammonium                              ,   230.701,    12.443,   111.350,      0.2228,
Ammonium                              ,   230.701,    14.443,   109.350,      0.2400,
Ammonium                              ,   230.701,    16.443,   107.350,      0.2590,
Ammonium                              ,   230.701,    18.443,   105.350,      0.2888,
Ammonium                              ,   230.701,    20.443,   103.350,      0.3159,
Ammonium                              ,   230.701,    22.443,   101.350,      0.3386,
Ammonium                              ,   230.701,    24.443,    99.350,      0.3592,
Ammonium                              ,   230.701,    26.443,    97.350,      0.3789,
Ammonium                              ,   230.701,    28.443,    95.350,      0.4032,
Ammonium                              ,   230.701,    30.443,    93.350,      0.4290,
Ammonium                              ,   230.701,    32.443,    91.350,      0.4363,
Ammonium                              ,   230.701,    34.443,    89.350,      0.4167,
Ammonium                              ,   230.701,    36.443,    87.350,      0.3677,
Ammonium                              ,   230.701,    38.443,    85.350,      0.3313,
Ammonium                              ,   230.701,    40.443,    83.350,      0.3313,
Ammonium                              ,   230.701,    42.443,    81.350,      0.3313,
Ammonium                              ,   230.701,    44.443,    79.350,      0.3313,
Ammonium                              ,   230.701,    46.443,    77.350,      0.3313,
Ammonium                              ,   230.701,    48.443,    75.350,    -99.00  ,
Ammonium                              ,   230.701,    50.443,    73.350,    -99.00  ,
Ammonium                              ,   230.701,    52.443,    71.350,    -99.00  ,
Ammonium                              ,   230.701,    54.443,    69.350,    -99.00  ,
Ammonium                              ,   230.701,    56.443,    67.350,    -99.00  ,
Nitrate-Nitrite                       ,   230.701,     1.722,   122.072,      0.0169,
Nitrate-Nitrite                       ,   230.701,     4.443,   119.350,      0.0174,
Nitrate-Nitrite                       ,   230.701,     6.443,   117.350,      0.0289,
Nitrate-Nitrite                       ,   230.701,     8.443,   115.350,      0.1767,
Nitrate-Nitrite                       ,   230.701,    10.443,   113.350,      0.3203,
Nitrate-Nitrite                       ,   230.701,    12.443,   111.350,      0.2251,
Nitrate-Nitrite                       ,   230.701,    14.443,   109.350,      0.2148,
Nitrate-Nitrite                       ,   230.701,    16.443,   107.350,      0.2500,
Nitrate-Nitrite                       ,   230.701,    18.443,   105.350,      0.3037,
Nitrate-Nitrite                       ,   230.701,    20.443,   103.350,      0.3575,
Nitrate-Nitrite                       ,   230.701,    22.443,   101.350,      0.4014,
Nitrate-Nitrite                       ,   230.701,    24.443,    99.350,      0.4252,
Nitrate-Nitrite                       ,   230.701,    26.443,    97.350,      0.4290,
Nitrate-Nitrite                       ,   230.701,    28.443,    95.350,      0.4242,
Nitrate-Nitrite                       ,   230.701,    30.443,    93.350,      0.4107,
Nitrate-Nitrite                       ,   230.701,    32.443,    91.350,      0.4110,
Nitrate-Nitrite                       ,   230.701,    34.443,    89.350,      0.4623,
Nitrate-Nitrite                       ,   230.701,    36.443,    87.350,      0.5375,
